Body Temperature,BPM,Humidity
100,120,73
99,139,74
98,135,71
102,132,84
100,136,74
101,134,80
99,73,70
98,115,77
98,112,75
100,119,74
98,83,66
100,111,83
102,120,76
98,115,74
102,134,80
99,131,73
101,138,70
98,77,70
98,112,77
99,90,68
98,132,77
100,131,71
102,125,61
100,90,63
99,123,78
100,120,82
100,120,76
101,121,65
99,111,81
101,118,73
101,130,75
99,75,63
99,97,64
99,73,64
100,65,62
102,124,66
100,75,60
101,115,76
100,88,59
98,124,80
98,128,73
101,115,69
101,115,71
102,124,65
100,136,81
102,114,66
99,61,70
99,112,82
98,136,75
102,120,82
99,125,82
98,86,63
100,128,82
101,133,82
98,73,58
102,129,78
102,130,67
100,139,79
102,123,74
99,129,74
99,118,73
99,121,84
102,118,61
101,131,68
100,137,75
101,124,77
101,123,73
99,138,72
98,117,75
99,131,81
101,119,59
99,128,83
102,124,63
102,125,65
98,119,84
101,128,82
98,135,81
100,115,84
100,74,59
100,127,80
101,135,73
98,122,81
98,71,69
102,129,68
98,76,68
100,90,68
100,126,75
102,137,62
101,116,71
102,116,84
100,120,80
98,123,74
101,128,63
98,88,70
101,130,81
102,127,68
101,113,74
99,135,83
98,125,71
100,96,65
